constituency_name,region_name,country_name,constituency_type,electorate,valid_votes,invalid_votes,con,lab,ld,ukip,green,snp,pc,dup,sf,sdlp,uup,alliance,other
Epsom and Ewell,South East,England,Borough,80029,59266,202,35313,14838,7401,0,1714,0,0,0,0,0,0,0,0
Erewash,East Midlands,England,County,72995,49781,86,25939,21405,1243,0,675,0,0,0,0,0,0,0,519
Erith and Thamesmead,London,England,Borough,69724,44464,79,15571,25585,750,1728,507,0,0,0,0,0,0,0,323
Esher and Walton,South East,England,Borough,80938,59842,52,35071,11773,10374,1034,1074,0,0,0,0,0,0,0,516
Exeter,South West,England,Borough,77330,55423,131,18219,34336,1562,0,1027,0,0,0,0,0,0,0,279
Falkirk,Scotland,Scotland,County,82240,53809,58,14088,16029,1120,712,908,20952,0,0,0,0,0,0,0
Fareham,South East,England,County,78837,57014,124,35915,14360,3896,1541,1302,0,0,0,0,0,0,0,0
Faversham and Mid Kent,South East,England,County,72205,49749,77,30390,12977,3249,1702,1431,0,0,0,0,0,0,0,0
Feltham and Heston,London,England,Borough,81714,53027,111,16859,32462,1387,1510,809,0,0,0,0,0,0,0,0
Fermanagh and South Tyrone,Northern Ireland,Northern Ireland,County,70601,53481,226,0,0,0,0,423,0,0,0,25230,2587,24355,886,0
Filton and Bradley Stoke,South West,England,County,72483,50702,164,25339,21149,3052,0,1162,0,0,0,0,0,0,0,0
Finchley and Golders Green,London,England,Borough,73329,52385,159,24599,22942,3463,462,919,0,0,0,0,0,0,0,0
Folkestone and Hythe,South East,England,County,86272,58875,97,32197,16786,4222,2565,2498,0,0,0,0,0,0,0,607
Forest Of Dean,South West,England,County,70898,51767,81,28096,18594,2029,1237,1241,0,0,0,0,0,0,0,570
Foyle,Northern Ireland,Northern Ireland,County,70324,45965,177,0,0,0,0,0,0,0,7398,18256,18087,0,847,1377
Fylde,North West,England,County,65937,46467,127,27334,15529,2341,0,1263,0,0,0,0,0,0,0,0
Gainsborough,East Midlands,England,County,75893,51425,150,31790,14767,3630,0,1238,0,0,0,0,0,0,0,0
Garston and Halewood,North West,England,Borough,75248,53522,143,9450,41599,1723,0,750,0,0,0,0,0,0,0,0
Gateshead,North East,England,Borough,65186,42103,71,10076,27426,1709,2281,611,0,0,0,0,0,0,0,0
Gedling,East Midlands,England,County,71223,51682,83,22139,26833,1052,1143,515,0,0,0,0,0,0,0,0
Gillingham and Rainham,South East,England,Borough,72903,48868,90,27091,17661,1372,2097,520,0,0,0,0,0,0,0,127
Glasgow Central,Scotland,Scotland,Borough,64346,35984,114,5014,13829,1045,0,0,16096,0,0,0,0,0,0,0
Glasgow East,Scotland,Scotland,Borough,66242,36166,56,6816,13949,567,504,0,14024,0,0,0,0,0,0,306
Glasgow North,Scotland,Scotland,Borough,53862,33473,61,4935,11537,1153,0,3251,12597,0,0,0,0,0,0,0
Glasgow North East,Scotland,Scotland,Borough,59931,31775,57,4106,13637,637,0,0,13395,0,0,0,0,0,0,0
Glasgow North West,Scotland,Scotland,Borough,63773,38844,89,7002,13947,1387,0,0,16508,0,0,0,0,0,0,0
Glasgow South,Scotland,Scotland,Borough,69126,44550,83,8506,16285,1447,0,0,18312,0,0,0,0,0,0,0
Glasgow South West,Scotland,Scotland,Borough,62991,35378,66,5524,14326,661,481,0,14386,0,0,0,0,0,0,0
Glenrothes,Scotland,Scotland,County,66378,40399,41,7876,14024,1208,0,0,17291,0,0,0,0,0,0,0
Gloucester,South West,England,Borough,82965,54071,76,27208,21688,2716,1495,754,0,0,0,0,0,0,0,210
Gordon,Scotland,Scotland,County,78531,53685,55,21861,6340,6230,0,0,19254,0,0,0,0,0,0,0
Gosport,South East,England,Borough,74152,49481,28,30647,13436,2328,1790,1024,0,0,0,0,0,0,0,256
Gower,Wales,Wales,County,62163,45576,53,19458,22727,931,642,0,0,1669,0,0,0,0,0,149
Grantham and Stamford,East Midlands,England,County,81740,56593,106,35090,14996,3120,1745,782,0,0,0,0,0,0,0,860
Gravesham,South East,England,County,72954,48997,109,27237,17890,1210,1742,723,0,0,0,0,0,0,0,195
Great Grimsby,Yorkshire and The Humber,England,Borough,61743,35521,60,14980,17545,954,1648,0,0,0,0,0,0,0,0,394
Great Yarmouth,East,England,County,71408,44146,203,23901,15928,987,2767,563,0,0,0,0,0,0,0,0
Greenwich and Woolwich,London,England,Borough,77190,53106,200,13501,34215,3785,0,1605,0,0,0,0,0,0,0,0
Guildford,South East,England,County,75291,55509,147,30295,10545,13255,0,1152,0,0,0,0,0,0,0,262
Hackney North and Stoke Newington,London,England,Borough,85058,56298,187,7126,42265,3817,0,2606,0,0,0,0,0,0,0,484
Hackney South and Shoreditch,London,England,Borough,83099,55354,215,6043,43974,3168,0,1522,0,0,0,0,0,0,0,647
Halesowen and Rowley Regis,West Midlands,England,Borough,68856,44379,90,23012,17759,859,2126,440,0,0,0,0,0,0,0,183
Halifax,Yorkshire and The Humber,England,Borough,71224,48276,99,20131,25507,1070,1568,0,0,0,0,0,0,0,0,0
Haltemprice and Howden,Yorkshire and The Humber,England,County,71519,51440,159,31355,15950,2482,0,711,0,0,0,0,0,0,0,942
Halton,North West,England,County,73457,49518,85,10710,36115,896,1488,0,0,0,0,0,0,0,0,309
Hammersmith,London,England,Borough,72803,52252,131,14724,33375,2802,507,800,0,0,0,0,0,0,0,44
Hampstead and Kilburn,London,England,Borough,82957,58407,165,18904,34464,4100,0,742,0,0,0,0,0,0,0,197
Harborough,East Midlands,England,County,78810,57598,118,30135,17706,7286,1361,1110,0,0,0,0,0,0,0,0
Harlow,East,England,County,67699,44846,75,24230,17199,970,1787,660,0,0,0,0,0,0,0,0
Harrogate and Knaresborough,Yorkshire and The Humber,England,County,77280,56740,139,31477,11395,13309,0,0,0,0,0,0,0,0,0,559
Harrow East,London,England,Borough,71755,50845,142,25129,23372,1573,0,771,0,0,0,0,0,0,0,0
Harrow West,London,England,Borough,69797,50355,128,17326,30640,1267,470,652,0,0,0,0,0,0,0,0
Hartlepool,North East,England,Borough,70718,41835,86,14319,21969,746,4801,0,0,0,0,0,0,0,0,0
Harwich and North Essex,East,England,County,71294,51141,83,29921,15565,2787,1685,1042,0,0,0,0,0,0,0,141
Hastings and Rye,South East,England,County,78319,54766,97,25668,25322,1885,1479,0,0,0,0,0,0,0,0,412
Havant,South East,England,Borough,72470,46314,76,27676,11720,2801,2011,1122,0,0,0,0,0,0,0,984
Hayes and Harlington,London,England,Borough,73268,47802,118,13681,31796,601,1153,571,0,0,0,0,0,0,0,0
Hazel Grove,North West,England,County,63166,44132,114,20047,9036,14533,0,516,0,0,0,0,0,0,0,0
Hemel Hempstead,East,England,County,74415,52282,151,28735,19290,3233,0,1024,0,0,0,0,0,0,0,0
Hemsworth,Yorkshire and The Humber,England,County,71870,45944,83,15566,25740,912,2591,0,0,0,0,0,0,0,0,1135
Hendon,London,England,Borough,76522,52215,115,25078,24006,1985,568,578,0,0,0,0,0,0,0,0
Henley,South East,England,County,74997,57099,119,33749,11455,8485,1154,1864,0,0,0,0,0,0,0,392
Hereford and South Herefordshire,West Midlands,England,County,71088,50484,71,27004,11991,3556,1153,1220,0,0,0,0,0,0,0,5560
Hertford and Stortford,East,England,County,82339,59992,230,36184,17149,4845,0,1814,0,0,0,0,0,0,0,0
Hertsmere,East,England,County,73561,52253,136,31928,14977,2794,1564,990,0,0,0,0,0,0,0,0
Hexham,North East,England,County,61053,46224,79,24996,15760,3285,930,1253,0,0,0,0,0,0,0,0
Heywood and Middleton,North West,England,County,79901,49865,97,18961,26578,1087,3239,0,0,0,0,0,0,0,0,0
High Peak,East Midlands,England,County,73248,53853,160,24431,26753,2669,0,0,0,0,0,0,0,0,0,0
Hitchin and Harpenden,East,England,County,75916,58783,138,31189,19158,6236,0,1329,0,0,0,0,0,0,0,871
Holborn and St Pancras,London,England,Borough,88088,58997,178,10834,41343,4020,727,1980,0,0,0,0,0,0,0,93
Hornchurch and Upminster,London,England,Borough,80802,56045,110,33750,16027,1371,3502,1077,0,0,0,0,0,0,0,318
Hornsey and Wood Green,London,England,Borough,79946,62293,158,9246,40738,10000,429,1181,0,0,0,0,0,0,0,699
Horsham,South East,England,County,82772,61987,106,36906,13422,7644,1533,1844,0,0,0,0,0,0,0,638
Houghton and Sunderland South,North East,England,Borough,68123,41480,77,12324,24665,908,2379,725,0,0,0,0,0,0,0,479
Hove,South East,England,Borough,74236,57596,120,18185,36942,1311,0,971,0,0,0,0,0,0,0,187
Huddersfield,Yorkshire and The Humber,England,Borough,67037,43834,116,14465,26470,1155,0,1395,0,0,0,0,0,0,0,349
Huntingdon,East,England,County,84273,59720,136,32915,18440,5090,2180,1095,0,0,0,0,0,0,0,0
Hyndburn,North West,England,Borough,71608,45202,105,18305,24120,824,1953,0,0,0,0,0,0,0,0,0
Ilford North,London,England,Borough,72997,52941,111,20950,30589,1034,0,0,0,0,0,0,0,0,0,368
Ilford South,London,England,Borough,85358,57657,146,12077,43724,772,477,542,0,0,0,0,0,0,0,65
Inverclyde,Scotland,Scotland,County,58853,39093,57,8399,14666,978,0,0,15050,0,0,0,0,0,0,0
"Inverness, Nairn, Badenoch and Strathspey",Scotland,Scotland,County,76844,52801,67,16118,8552,6477,0,0,21042,0,0,0,0,0,0,612
Ipswich,East,England,Borough,75668,51137,100,23393,24224,1187,1372,840,0,0,0,0,0,0,0,121
Isle Of Wight,South East,England,County,110683,74479,95,38190,17121,2740,1921,12915,0,0,0,0,0,0,0,1592
Islington North,London,England,Borough,74831,54928,122,6871,40086,4946,413,2229,0,0,0,0,0,0,0,383
Islington South and Finsbury,London,England,Borough,69536,48049,147,9925,30188,5809,929,1198,0,0,0,0,0,0,0,0
Islwyn,Wales,Wales,County,56256,36093,78,9826,21238,685,1605,0,0,2739,0,0,0,0,0,0
Jarrow,North East,England,Borough,64778,43023,77,10757,28020,1163,2338,745,0,0,0,0,0,0,0,0
Keighley,Yorkshire and The Humber,England,County,71429,51714,91,23817,24056,1226,1291,790,0,0,0,0,0,0,0,534
Kenilworth and Southam,West Midlands,England,County,66319,51321,99,31207,13131,4921,929,1133,0,0,0,0,0,0,0,0
Kensington,London,England,Borough,60588,38677,118,16313,16333,4724,0,767,0,0,0,0,0,0,0,540
Kettering,East Midlands,England,County,71440,49404,120,28616,18054,1618,0,1116,0,0,0,0,0,0,0,0
Kilmarnock and Loudoun,Scotland,Scotland,County,73327,46509,81,12404,13421,994,0,0,19690,0,0,0,0,0,0,0
Kingston and Surbiton,London,England,Borough,81588,62178,87,23686,9203,27810,675,536,0,0,0,0,0,0,0,268
Kingston upon Hull East,Yorkshire and The Humber,England,Borough,65959,36638,60,10959,21355,1258,2573,493,0,0,0,0,0,0,0,0
Kingston upon Hull North,Yorkshire and The Humber,England,Borough,64665,37122,76,9363,23685,1869,1601,604,0,0,0,0,0,0,0,0
Kingston upon Hull West and Hessle,Yorkshire and The Humber,England,Borough,60181,34565,48,10317,18342,2210,1399,332,0,0,0,0,0,0,0,1965
Kingswood,South West,England,Borough,69368,48741,116,26754,19254,1749,0,984,0,0,0,0,0,0,0,0
Kirkcaldy and Cowdenbeath,Scotland,Scotland,County,72721,46193,57,10762,17016,1118,540,0,16757,0,0,0,0,0,0,0
Knowsley,North West,England,Borough,81760,55483,68,5137,47351,1189,1285,521,0,0,0,0,0,0,0,0
Lagan Valley,Northern Ireland,Northern Ireland,County,72380,44926,118,462,0,0,0,0,0,0,26762,1567,3384,7533,4996,222
Lanark and Hamilton East,Scotland,Scotland,County,77313,50470,57,16178,16084,1214,550,0,16444,0,0,0,0,0,0,0
Lancaster and Fleetwood,North West,England,County,67154,45989,94,18681,25342,1170,0,796,0,0,0,0,0,0,0,0
Leeds Central,Yorkshire and The Humber,England,Borough,89537,47673,116,9755,33453,1063,2056,1189,0,0,0,0,0,0,0,157
Leeds East,Yorkshire and The Humber,England,Borough,65950,41441,89,12676,25428,739,1742,434,0,0,0,0,0,0,0,422
Leeds North East,Yorkshire and The Humber,England,Borough,70112,52999,103,16445,33436,1952,0,680,0,0,0,0,0,0,0,486
Leeds North West,Yorkshire and The Humber,England,Borough,68152,46287,97,9097,20416,16192,0,582,0,0,0,0,0,0,0,0
Leeds West,Yorkshire and The Humber,England,Borough,67955,42229,72,11048,27013,905,1815,1023,0,0,0,0,0,0,0,425
Leicester East,East Midlands,England,Borough,77788,52424,258,12688,35116,1343,0,1070,0,0,0,0,0,0,0,2207
Leicester South,East Midlands,England,Borough,75534,50517,182,10896,37157,1287,0,1177,0,0,0,0,0,0,0,0
Leicester West,East Midlands,England,Borough,64843,37512,122,11763,22823,792,1406,607,0,0,0,0,0,0,0,121
Leigh,North West,England,County,76202,46874,105,16793,26347,951,2783,0,0,0,0,0,0,0,0,0
Lewes,South East,England,County,70941,54192,136,26820,6060,21312,0,0,0,0,0,0,0,0,0,0
"Lewisham, Deptford",London,England,Borough,78468,55112,208,7562,42461,2911,0,1640,0,0,0,0,0,0,0,538
Lewisham East,London,England,Borough,68124,47201,111,10859,32072,2086,798,803,0,0,0,0,0,0,0,583
Lewisham West and Penge,London,England,Borough,72899,53196,156,12249,35411,3317,700,1144,0,0,0,0,0,0,0,375
Leyton and Wanstead,London,England,County,65149,46173,139,9627,32234,2961,0,1351,0,0,0,0,0,0,0,0
Lichfield,West Midlands,England,County,74430,53524,147,34018,15437,2653,0,1416,0,0,0,0,0,0,0,0
Lincoln,East Midlands,England,Borough,73111,48718,79,21795,23333,1284,1287,583,0,0,0,0,0,0,0,436
Linlithgow and East Falkirk,Scotland,Scotland,County,86186,56094,92,16311,17469,1926,0,0,20388,0,0,0,0,0,0,0
"Liverpool, Riverside",North West,England,Borough,76332,48020,158,4652,40599,1187,0,1582,0,0,0,0,0,0,0,0
"Liverpool, Walton",North West,England,Borough,62738,42197,103,3624,36175,638,0,523,0,0,0,0,0,0,0,1237
"Liverpool, Wavertree",North West,England,Borough,62411,43640,119,5251,34717,2858,0,598,0,0,0,0,0,0,0,216
"Liverpool, West Derby",North West,England,Borough,65164,45163,112,4463,37371,545,0,329,0,0,0,0,0,0,0,2455
Livingston,Scotland,Scotland,County,81208,52505,84,12799,17158,1512,0,0,21036,0,0,0,0,0,0,0
Llanelli,Wales,Wales,County,59434,40342,56,9544,21568,548,1331,0,0,7351,0,0,0,0,0,0
Loughborough,East Midlands,England,County,79607,54148,110,27022,22753,1937,1465,971,0,0,0,0,0,0,0,0
Louth and Horncastle,East Midlands,England,County,79007,52771,84,33733,14092,1990,2460,0,0,0,0,0,0,0,0,496
Ludlow,West Midlands,England,County,68034,49970,140,31433,12147,5336,0,1054,0,0,0,0,0,0,0,0
Luton North,East,England,Borough,66811,46622,120,15401,29765,808,0,648,0,0,0,0,0,0,0,0
Luton South,East,England,Borough,67188,46133,100,14879,28804,1056,795,439,0,0,0,0,0,0,0,160
Macclesfield,North West,England,County,75228,54307,137,28595,19987,3350,0,1213,0,0,0,0,0,0,0,1162
Maidenhead,South East,England,County,76076,58239,108,37718,11261,6540,871,907,0,0,0,0,0,0,0,942
Maidstone and The Weald,South East,England,County,75334,51717,86,29156,11433,8455,1613,888,0,0,0,0,0,0,0,172
Makerfield,North West,England,County,74259,46933,104,14703,28245,1322,0,0,0,0,0,0,0,0,0,2663
Maldon,East,England,County,71470,50202,99,34111,10681,2181,1899,1073,0,0,0,0,0,0,0,257
Manchester Central,North West,England,Borough,90261,49720,150,7045,38490,1678,1469,846,0,0,0,0,0,0,0,192
"Manchester, Gorton",North West,England,Borough,75362,45953,145,3355,35085,2597,952,1038,0,0,0,0,0,0,0,2926
"Manchester, Withington",North West,England,Borough,74654,53602,134,5530,38424,8549,0,865,0,0,0,0,0,0,0,234
Mansfield,East Midlands,England,County,77811,50157,99,23392,22335,697,2654,0,0,0,0,0,0,0,0,1079
Meon Valley,South East,England,County,74246,54192,115,35624,9932,5900,1435,1301,0,0,0,0,0,0,0,0
Meriden,West Midlands,England,County,81443,54643,97,33873,14675,2663,2016,1416,0,0,0,0,0,0,0,0
Merthyr Tydfil and Rhymney,Wales,Wales,County,55463,33545,71,6073,22407,841,1484,0,0,2740,0,0,0,0,0,0
Mid Bedfordshire,East,England,County,84161,63138,185,38936,17953,3788,0,1794,0,0,0,0,0,0,0,667
Mid Derbyshire,East Midlands,England,County,67466,50371,136,29513,17897,1793,0,1168,0,0,0,0,0,0,0,0
Middlesbrough,North East,England,Borough,61059,35637,57,9531,23404,368,1452,250,0,0,0,0,0,0,0,632
Middlesbrough South and East Cleveland,North East,England,County,72336,47620,144,23643,22623,1354,0,0,0,0,0,0,0,0,0,0
Mid Dorset and North Poole,South West,England,County,65050,48254,145,28585,6423,13246,0,0,0,0,0,0,0,0,0,0
Midlothian,Scotland,Scotland,County,68328,45273,71,11521,16458,1721,0,0,15573,0,0,0,0,0,0,0
Mid Norfolk,East,England,County,80027,55668,96,32828,16742,2848,2092,1158,0,0,0,0,0,0,0,0
Mid Sussex,South East,England,County,84170,61632,113,35082,15409,7855,1251,1571,0,0,0,0,0,0,0,464
Mid Ulster,Northern Ireland,Northern Ireland,County,68485,46694,278,0,0,0,0,0,0,0,12565,25455,4563,3017,1094,0
Mid Worcestershire,West Midlands,England,County,76057,55089,102,35967,12641,3450,1660,1371,0,0,0,0,0,0,0,0
Milton Keynes North,South East,England,County,89207,63924,115,30367,28392,2499,1390,1107,0,0,0,0,0,0,0,169
Milton Keynes South,South East,England,Borough,92417,64546,122,30652,28987,1895,1833,1179,0,0,0,0,0,0,0,0
Mitcham and Morden,London,England,Borough,68705,48118,126,11664,33039,1494,1054,644,0,0,0,0,0,0,0,223
Mole Valley,South East,England,County,74545,56726,140,35092,7864,10955,1352,1463,0,0,0,0,0,0,0,0
Monmouth,Wales,Wales,County,64909,49734,64,26411,18205,2064,762,954,0,1338,0,0,0,0,0,0
Montgomeryshire,Wales,Wales,County,50755,34891,75,18075,5542,8790,0,524,0,1960,0,0,0,0,0,0
Moray,Scotland,Scotland,County,70649,47605,62,22637,5208,1078,0,0,18478,0,0,0,0,0,0,204
Morecambe and Lunesdale,North West,England,County,66818,45657,72,21773,20374,1699,1333,478,0,0,0,0,0,0,0,0
Morley and Outwood,Yorkshire and The Humber,England,County,76495,52357,198,26550,24446,1361,0,0,0,0,0,0,0,0,0,0
Motherwell and Wishaw,Scotland,Scotland,Borough,68215,41926,58,8490,15832,920,534,0,16150,0,0,0,0,0,0,0
Na h-Eileanan An Iar,Scotland,Scotland,County,21301,14818,35,2441,5006,250,0,0,6013,0,0,0,0,0,0,1108
Neath,Wales,Wales,County,55862,38285,83,9082,21713,732,1419,0,0,5339,0,0,0,0,0,0
Newark,East Midlands,England,County,75510,55042,137,34493,16344,2786,1419,0,0,0,0,0,0,0,0,0
Newbury,South East,England,County,82924,60849,144,37399,8596,13019,0,1531,0,0,0,0,0,0,0,304
Newcastle-Under-Lyme,West Midlands,England,Borough,65596,43842,172,21094,21124,1624,0,0,0,0,0,0,0,0,0,0
Newcastle Upon Tyne Central,North East,England,Borough,55368,37094,79,9134,24071,1812,1482,595,0,0,0,0,0,0,0,0
Newcastle Upon Tyne East,North East,England,Borough,61989,41637,84,8866,28127,2574,1315,755,0,0,0,0,0,0,0,0
Newcastle Upon Tyne North,North East,England,Borough,66073,48288,83,16380,26729,2533,1780,513,0,0,0,0,0,0,0,353
New Forest East,South East,England,County,72602,51366,127,32162,10167,7786,0,1251,0,0,0,0,0,0,0,0
New Forest West,South East,England,County,68786,49627,98,33170,9739,4781,0,1454,0,0,0,0,0,0,0,483
Newport East,Wales,Wales,County,57233,36820,68,12801,20804,966,1180,0,0,881,0,0,0,0,0,188
Newport West,Wales,Wales,County,64399,43438,80,17065,22723,976,1100,497,0,1077,0,0,0,0,0,0
Newry and Armagh,Northern Ireland,Northern Ireland,County,78266,53579,321,0,0,0,0,0,0,0,13177,25666,9055,4425,1256,0
Newton Abbot,South West,England,County,71714,51637,131,28635,11475,10601,0,926,0,0,0,0,0,0,0,0
"Normanton, Pontefract and Castleford",Yorkshire and The Humber,England,County,81641,49191,83,14769,29268,693,3030,0,0,0,0,0,0,0,0,1431
Northampton North,East Midlands,England,Borough,58861,40378,63,19065,18258,1015,1404,636,0,0,0,0,0,0,0,0
Northampton South,East Midlands,England,Borough,61766,41034,71,19231,18072,1405,1630,696,0,0,0,0,0,0,0,0
North Antrim,Northern Ireland,Northern Ireland,County,75657,48460,112,0,0,0,0,0,0,0,28521,7878,2574,3482,2723,3282
North Ayrshire and Arran,Scotland,Scotland,County,73176,47433,82,14818,13040,1124,0,0,18451,0,0,0,0,0,0,0
North Cornwall,South West,England,County,68844,50944,103,25835,6151,18635,0,0,0,0,0,0,0,0,0,323
North Devon,South West,England,County,75801,55705,66,25517,7063,21185,1187,753,0,0,0,0,0,0,0,0
North Dorset,South West,England,County,76324,55724,167,36169,10392,7556,0,1607,0,0,0,0,0,0,0,0
North Down,Northern Ireland,Northern Ireland,County,64334,39185,83,941,0,0,0,2549,0,0,14940,531,400,0,3639,16185
North Durham,North East,England,County,66970,43284,88,12978,25917,1981,2408,0,0,0,0,0,0,0,0,0
North East Bedfordshire,East,England,County,87505,64220,134,39139,18277,3693,1896,1215,0,0,0,0,0,0,0,0
North East Cambridgeshire,East,England,County,84414,53284,81,34340,13070,2383,2174,1024,0,0,0,0,0,0,0,293
North East Derbyshire,East Midlands,England,County,72097,50380,78,24783,21923,1390,1565,719,0,0,0,0,0,0,0,0
North East Fife,Scotland,Scotland,County,58685,41822,26,10088,4026,13741,0,0,13743,0,0,0,0,0,0,224
North East Hampshire,South East,England,County,74576,57627,121,37754,9982,6987,1061,1476,0,0,0,0,0,0,0,367
North East Hertfordshire,East,England,County,75965,55580,168,32587,15752,4276,0,2965,0,0,0,0,0,0,0,0
North East Somerset,South West,England,County,71355,54043,104,28992,18757,4461,0,1245,0,0,0,0,0,0,0,588
North Herefordshire,West Midlands,England,County,67751,50177,116,31097,9495,5874,0,2771,0,0,0,0,0,0,0,940
North Norfolk,East,England,County,69271,52188,91,21748,5180,25260,0,0,0,0,0,0,0,0,0,0
North Shropshire,West Midlands,England,County,80535,55599,146,33642,17287,2948,0,1722,0,0,0,0,0,0,0,0
North Somerset,South West,England,County,80529,61994,120,33605,16502,5982,0,1976,0,0,0,0,0,0,0,3929
North Swindon,South West,England,County,80168,54911,104,29431,21096,1962,1564,858,0,0,0,0,0,0,0,0
North Thanet,South East,England,County,72651,48325,82,27163,16425,1586,2198,825,0,0,0,0,0,0,0,128
North Tyneside,North East,England,Borough,78914,51892,92,14172,33456,1494,2101,669,0,0,0,0,0,0,0,0
North Warwickshire,West Midlands,England,County,72277,47178,137,26860,18350,1028,0,940,0,0,0,0,0,0,0,0
North West Cambridgeshire,East,England,County,93221,63991,132,37529,19521,3168,2518,1255,0,0,0,0,0,0,0,0
North West Durham,North East,England,County,71918,47902,71,16516,25308,3398,2150,530,0,0,0,0,0,0,0,0
North West Hampshire,South East,England,County,81430,58772,108,36471,13792,5708,1467,1334,0,0,0,0,0,0,0,0
North West Leicestershire,East Midlands,England,County,75362,53541,153,31153,17867,3420,0,1101,0,0,0,0,0,0,0,0
North West Norfolk,East,England,County,72062,48811,80,29408,15620,1393,1539,851,0,0,0,0,0,0,0,0
North Wiltshire,South West,England,County,71408,53706,91,32398,9399,9521,871,1141,0,0,0,0,0,0,0,376
Norwich North,East,England,Borough,66924,45895,82,21900,21393,1480,0,782,0,0,0,0,0,0,0,340
Norwich South,East,England,Borough,74182,51359,142,15715,31311,2841,0,1492,0,0,0,0,0,0,0,0
Nottingham East,East Midlands,England,Borough,61760,39327,114,8512,28102,1003,817,698,0,0,0,0,0,0,0,195
Nottingham North,East Midlands,England,Borough,66886,38319,71,11907,23067,674,2133,538,0,0,0,0,0,0,0,0
Nottingham South,East Midlands,England,Borough,71182,48129,137,14851,30013,1564,1103,598,0,0,0,0,0,0,0,0
Nuneaton,West Midlands,England,County,69201,46067,71,23755,19016,914,1619,763,0,0,0,0,0,0,0,0
Ochil and South Perthshire,Scotland,Scotland,County,76767,54168,77,22469,10847,1742,0,0,19110,0,0,0,0,0,0,0
Ogmore,Wales,Wales,County,57125,37204,72,9354,23225,594,1235,0,0,2796,0,0,0,0,0,0
