sample_1,sample_2,,Mass (kg) of 100 randomly selected 4 year-olds before (sample_1) and after (sample_2) a public health initiative to address malnutrition in a local authority.
13.4,14.2,,Purpose: Judge whether the initiative has resulted in an increase in the mass of 4 year-olds in the area.
13.9,13.1,,[Note: Samples do not refer to the same 100 children.]
13.9,15.3,,
14.7,13.6,,
14.8,14.4,,
15.2,15.6,,
14.7,15.1,,
13.9,15.6,,
14.7,13.9,,
12,13.6,,
14.7,15.6,,
13,14.3,,
14.2,12.9,,
16.9,13.3,,
12.8,14.4,,
15.2,13.2,,
14.5,16.3,,
15,15.5,,
13.9,12.8,,
11.3,14.4,,
13.6,14.2,,
15.3,12.4,,
14.1,14.8,,
15.5,14,,
11.8,13.6,,
13.4,12.2,,
14.2,14.5,,
14.5,13.1,,
11.5,13.7,,
14,14.6,,
15.1,14.6,,
13.5,15.5,,
14.5,13.4,,
14.6,12.1,,
13.6,16.8,,
15.3,14.6,,
15.1,13,,
12.7,13.3,,
14.1,16.1,,
14.8,14.9,,
13.5,13.8,,
13.4,15.1,,
12.3,13.7,,
12.7,14.8,,
14.7,14,,
12.5,16.4,,
13.8,14.7,,
12.6,10.7,,
16,12.5,,
11.9,14.6,,
14.2,11.8,,
14.1,14.7,,
15.7,14.4,,
14.7,16.2,,
13.4,15,,
14.5,13.1,,
13.5,14.9,,
13.6,13.9,,
16.8,13.2,,
15.1,18,,
12.3,14.1,,
14.1,13.4,,
12.7,13.6,,
14.4,14.2,,
14,11.9,,
14.8,13.9,,
15.7,13.1,,
11.8,16.3,,
12.1,12.9,,
13.8,13.4,,
12.4,14.1,,
11.4,14.1,,
12.3,13.8,,
15.4,14.8,,
13.9,14.1,,
12.8,14.7,,
14,14.9,,
12.3,15.8,,
13.8,16.2,,
15.4,13.8,,
13.4,15.4,,
14.6,16.2,,
15.1,15,,
13.3,15.9,,
13.5,13.9,,
13.1,13.8,,
15.7,14.1,,
14.9,16,,
14.9,14.5,,
12.8,17.1,,
12.1,12.9,,
13.2,15.2,,
13.6,14.3,,
15.2,14.2,,
14.3,16.1,,
14.8,12.9,,
13.7,14.4,,
16.1,14,,
15.7,14.8,,
12.9,12.6,,