Time (mins),Distance (m),Size (Moment Magnitude)
14963,20518,3
15229,35321,1.8
17442,38120,1.9
17902,51661,2
18393,36197,1.7
18688,21457,2.4
18985,50482,1.5
19827,38701,2.5
20000,22431,2
20403,40080,2.4
20465,873,2.5
20507,26386,2.3
20595,60527,2
20619,25368,2.7
20679,6520,2.9
20698,23061,2.5
20716,32656,2.3
20945,49642,2.3
21033,25325,2.4
21040,51542,1.8
21095,37008,2.1
21106,36185,2.2
21135,23224,2.3
21233,38234,2.6
21269,52790,1.6
21301,24568,2.7
21351,20392,2
21383,48875,1.8
21394,53458,1.4
21478,53434,1.4
21509,38007,2.3
21523,23442,2.5
21641,21397,2.9
21657,41116,2.3
21681,22566,2.3
21691,22736,2.4
21708,51762,2.2
21712,49372,1.5
21712,23759,1.9
21729,44029,2.1
21751,55753,1.9
21819,37058,2.2
21823,25022,1.9
21829,22229,2.9
21837,50520,2.3
21865,23707,2.8
21909,50154,1.8
21927,50302,2.1
21970,51986,1.9
21973,35598,2.1
22022,22081,1.9
22050,39362,1.8
22056,14774,2.1
22069,23013,2
22077,22880,2.4
22142,24178,2.4
22191,30948,2.2
22229,37244,1.7
22238,23518,2.5
22292,36191,1.8
22315,21957,2.8
22361,23041,2.2
22366,38054,2.3
22375,24038,2
22411,40999,1.6
22474,49480,1.9
22490,52648,1.6
22492,69002,1.8
22560,38435,2.6
22614,23854,1.9
22629,14316,2.2
22635,69664,1.2
22645,51454,1.6
22655,22770,2.7
22667,62972,1.9
22673,24522,2
22677,35429,2.1
22700,34137,2.3
22721,22656,2.5
22898,23342,2.6
22966,51233,2
22977,23000,2.7
22993,50422,1.9
23030,24415,2.7
23118,21407,2.6
23139,49947,1.9
23201,24269,2.1
23210,26326,2.3
23281,21623,2.7
23303,22406,2.7
23307,37396,2.1
23333,45374,2.2
23342,19974,2.7
23367,36250,2
23432,22258,2.3
23503,37589,2.2
23549,40017,2.4
23617,23510,2.4
23647,8518,2.4
23689,39383,1.6
23732,37803,2.3
23847,12839,2.6
23898,37623,1.6
23933,52897,1.8
23986,53157,2.3
24000,50402,2.3
24033,49147,2.2
24061,36940,2.1
24120,26007,2.6
24200,71502,1.8
24238,37577,2.1
24244,49093,2.1
24322,22232,1.9
24347,21757,2.3
24407,22182,2.5
24431,38915,2.3
24433,25409,2.8
24535,11088,2
24609,36514,1.8
24676,23313,2.4
24716,24584,2.3
24744,52642,2.3
24804,19814,1.9
24820,21355,2.1
24941,36658,1.7
24952,10240,2.4
25117,22568,2
25118,51398,2
25226,24601,2.6
25244,50789,2.3
25248,22586,1.9
25265,25138,2.7
25356,20326,2.3
25597,35966,2.3
25632,52169,1.9
25779,53059,2.1
26151,23679,2.1
26179,23063,2.7
26282,22417,2.8
26655,32231,2.2
26766,23265,1.8
26782,70753,1.8
26806,21789,2
27074,22957,2.4
27332,39923,2.5
27368,3977,2.8
27444,35980,1.9
27446,6793,2.7
27758,58653,2.1
27788,25221,2.5
27912,26673,2.2
28685,73074,1.8
28719,50566,2
29013,49583,1.7
29107,40577,2.6
29107,23757,1.8
29176,21254,2.6
29294,38327,2.4
29332,22480,2.2
29690,11533,2.5
29766,49411,2.6
30050,24097,2
30454,54185,2.5
30479,25433,2.2
30557,21962,2.6
30659,25322,2.2
30721,20766,2.5
30804,69709,2.3
30948,48373,2
31328,37548,2.3
31394,38010,2.3
31435,20820,2
31441,22586,1.9
31469,25707,1.8
31558,25595,2.6
31625,22274,1.9
31636,25592,1.8
31777,24175,2.1
31781,24139,2.6
31789,39734,2.5
31827,24226,2.6
31841,24219,2.3
31842,3816,2.2
31854,72461,2.2
31872,51447,1.9
31884,21942,2.1
31920,24042,1.6
31989,21746,2.2
32042,54837,2.6
32061,51787,2.3
32090,40232,2.4
32114,35895,2.1
32132,25638,2.3
32172,19839,1.7
32177,38319,2.4
32200,24524,1.8
32249,65824,2.7
32270,20485,2.5
32317,39031,1.8
32324,47883,2.3
32335,24112,1.9
32358,51700,2.3
32397,50013,2.3
32443,59703,2.8
32449,50373,2.2
32460,38657,2
32469,25926,2.1
32483,25006,2.1
32537,45277,2.3
32540,23388,2.1
32556,53370,1.8
32573,25264,2.6
32695,10686,2.2
32732,53475,1.8
32743,23089,2.4
32747,24026,2.5
32750,52488,2.6
32751,37548,2.5
32752,23561,2
32771,50844,2.7
32778,22737,2.1
32785,22600,1.9
32789,21703,2.5
32792,24583,1.8
32793,50894,2.6
32795,40815,2.2
32806,39665,2.5
32926,22552,1.7
32935,50281,2.5
32937,52727,1.8
32942,51179,1.9
32943,39590,2.2
32954,52073,2.5
32957,38752,2
32961,53403,2.2
32965,39273,2.2
32968,36540,1.8
32972,36302,1.9
32974,47461,2.3
33014,29448,2
33031,41510,2.6
33032,23531,2.1
33049,25433,1.8
33058,25439,1.8
33081,22546,2.3
33082,24583,2
33086,22597,2.3
33088,51049,1.7
33118,27280,2.3
33129,38418,2.1
33133,68161,2.7
33138,38763,1.7
33138,48900,2.4
33142,62802,2.8
33151,58067,2.7
33197,21126,2.1
33197,25261,2.4
33201,24479,1.8
33210,22238,2.6
33227,51107,2.5
33242,39464,2.5
33262,24820,2.2
33263,19965,1.9
33266,25290,2.5
33268,25550,1.8
33282,24338,2.4
33291,50377,1.8
33313,24717,2.5
33326,25104,2.2
33348,20570,2.5
33356,23577,2
33362,21060,1.9
33370,39253,1.7
33384,48825,2.6
33411,11927,1.6
33416,22519,2.2
33419,24755,2.4
33432,54837,2.6
33439,49185,1.8
33444,23160,2.1
33464,51905,2.5
33491,22932,2
33517,40364,2.6
33520,25175,1.6
33537,38177,2.2
33542,47636,2.1
33566,22585,1.9
33568,50017,1.9
33578,37955,1.8
33581,50059,2.7
33593,25541,2.4
33634,51506,2.7
33639,53106,2.7
33642,53475,2.4
33653,38548,2.3
33661,26258,2.3
33665,23875,1.9
33688,26144,1.8
33694,40032,2.1
33704,54826,2.3
33715,35203,2.3
33719,23794,2.4
33726,26631,2.2
33739,37610,2.7
33745,21623,2.2
33754,52555,2.6
33771,26590,1.8
33773,25580,2.4
33784,25366,2.2
33794,51765,2.1
33807,25230,2.4
33837,72517,2.1
33838,48913,2
33840,22055,2.4
33841,26663,2.1
33847,35579,1.8
33862,19850,1.9
34000,50592,2.6
34022,1244,1.6
34024,72078,2.8
34027,25328,1.9
34034,20257,2.3
34037,20882,1.7
34043,21441,2.2
34052,5620,1.8
34054,47967,1.8
34103,51509,2.6
34124,23658,1.6
34129,52495,2.5
34137,52630,2.6
34144,11404,2.3
34190,25536,2.3
34208,39031,1.9
34238,36011,1.8
34240,21862,2
34241,37756,1.9
34257,22759,2.4
34258,22472,2.2
34273,22264,1.8
34277,25872,1.7
34278,23692,1.8
34292,24436,1.7
34294,39358,2.2
34301,40232,2.6
34323,59311,2.2
34331,49974,1.9
34333,11693,2.3
34334,39101,2.3
34336,24976,1.6
34342,20680,1.7
34353,38683,2.5
34369,25192,2.2
34390,22885,1.8
34391,45571,2.4
34400,50525,2.6
34402,23124,1.9
34403,39653,2.1
34405,23719,1.8
34408,20186,2
34411,24505,1.6
34413,35186,2.5
34415,26450,2.4
34424,48372,2.8
34425,20894,2.3
34428,24213,1.8
34429,55138,2.2
34440,25083,2
34461,45259,2.4
34470,52529,2
34484,19719,1.6
34498,51752,2.4
34508,22934,2.5
34523,15634,1.9
34535,49825,1.9
34556,35862,2.4
34578,39472,1.7
34605,39426,2.2
34615,54404,2.2
34625,39797,2
34670,26997,1.7
34694,18725,2
34696,40943,2.2
34703,25616,2.1
34715,21902,2.1
34715,40212,2.6
34727,58966,1.9
34728,39753,2.5
34729,38512,2
34730,22553,2
34762,21697,2.2
34771,51596,2.4
34791,36568,2.3
34825,23466,2.5
34831,34784,2.1
34859,24926,2.2
34860,23468,2.1
34865,21128,2
34876,24088,1.9
34885,7397,1.5
34930,21164,1.6
34949,32340,1.8
34950,53337,1.9
34974,3682,2.1
34975,52097,1.9
34978,39102,2.1
34986,50923,2.5
34990,26582,1.7
34999,23159,2
35002,21703,1.8
35002,34314,2.5
35040,21833,1.7
35044,64578,2.5
35046,48894,2
35048,23316,1.9
35087,39029,2.1
35098,61194,2.3
35109,54789,2.3
35109,25594,1.8
35132,21380,2.4
35141,37156,2.5
35164,35842,2
35189,23550,2.4
35214,25724,1.9
35225,24418,1.7
35255,22861,1.6
35257,38858,2.4
35273,51998,2.7
35279,37801,2.7
35283,26080,2.1
35304,40998,2.2
35306,25590,2.1
35352,23521,1.8
35383,52337,1.9
35392,35936,2.4
35425,25928,2.3
35435,36392,2.3
35450,9374,1.5
35504,25205,2.2
35565,37837,2.2
35586,51487,2.2
35664,22678,1.5
35722,38061,2.6
35731,49521,2.2
35740,20198,2.1
35827,54812,2.3
35854,23286,2.2
35862,17909,2.3
35868,38666,2.2
35895,39698,1.8
35902,22329,2.1
35940,10215,1.9
35974,38293,2.4
35977,23093,2.1
35984,20092,2
35995,39748,2
36039,19927,1.7
36097,52440,2.1
36109,21035,2.3
36168,13408,1.6
36179,52878,2.6
36198,55053,2
36237,37061,2.6
36253,53560,2.1
36257,50797,2.3
36258,20173,2.1
36281,27046,1.9
36282,22806,1.5
36289,20148,1.8
36320,65660,2.5
36539,51554,2
36668,52364,2.8
36903,22966,2.4
36914,50387,2
36935,35779,1.8
36974,38535,2.1
37058,51036,2.5
37059,69421,3.1
37066,22290,2.2
37071,40698,2
37091,37060,2.3
37109,7725,1.7
37163,39279,1.9
37165,22423,2.5
37229,22623,1.8
37296,13661,1.9
37528,60703,2.2
37862,51407,2.7
37911,39894,2.2
38333,9148,1.3
38426,53658,2.5
39170,23528,1.5
40020,40195,2.5
40541,23308,2.2
40868,22612,1.5
42834,53373,3.2
43204,39211,2.6
43672,12582,1.5
44193,40411,2.3
44333,25997,2.2
44697,36221,2